battery,cycle_index,cycle_num,time_seconds,capacity_ahr,ambient_temp_c,voltage_measured_mean,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,temperature_measured_mean,temperature_measured_max,current_load_mean,voltage_load_mean,discharge_time_sec,re_ohm_interp,rct_ohm_interp,sense_current_interp,battery_current_interp,current_ratio_interp,battery_impedance_interp,rectified_impedance_interp,regen_cycles,capacity_after_regen,capacity_deg,cluster,dcr,lli,lam,soh,capacity_derivative,regen_strength,impedance_sum,impedance_growth,dcr_growth,lli_scaled,lli_smooth,lam_scaled,lam_smooth,dcr_scaled,dcr_smooth,temp_rise,thermal_stress,ir_drop,voltage_range,C_rate_avg,C_rate_max,current_temp_product,load_temp_interact,cycle_diff_time,cycle_duration_rate,battery_encoded,_crate_bin,_temp_bin,C_rate_abs,C_rate_max_abs,current_temp_product_abs,load_temp_interact_abs,ir_drop_abs,impedance_growth_log,dcr_growth_log
B0048,48,19,1280353515.0,1.3440223073315984,4.0,3.426473499744202,2.69610071870072,4.152547964911409,-0.9359740520534714,0.2387623394362445,7.9278743808781424,10.42028909453994,0.9379143617021276,2.7215478723404254,5166.812,0.076322269779721,0.2134474143782066,858.3717650408569,305.7273086751069,2.88408982685682,0.233806230462202,0.1138145301870187,1.0,1.6579955793677608,26.22854896547368,0.0,2.203732789593087,0.0020799123066576,0.1163723013604894,0.8106308147360146,-0.0104932639755179,0.3139732720361623,0.2897696841579276,-1.213522985305464,1000.0,0.1394397762353013,0.0012710322000962,-0.039602361760801,0.3025618701842886,-0.1971822923301474,5.308339636233585,6.420289094539941,0.0012426016457611,-0.7049256274037767,1.4564472462106886,-0.5645214397048408,-0.2765081997862102,-6.009223999171261,-3.624390842970976,20496.0,3.966856158109881,25,3,0,0.5645214397048408,0.2765081997862102,6.009223999171261,3.624390842970976,0.7049256274037767,-0.7945853572813727,6.90875477931522
B0048,52,21,1280383038.0,1.372384475860572,4.0,3.423172304469916,2.6813752744142234,4.176821150785954,-0.9249433480673208,0.257977279995139,7.950376644939932,11.025933551300648,0.9269360824742268,2.704474226804124,5340.281,0.0760077379509486,0.2135259023355868,856.6059820871144,307.933357107495,2.858289588400632,0.2282868708423232,0.1115243320179227,1.0,1.6579955793677608,26.22854896547368,0.0,1.7825408219739998,0.0024780918370903,0.1034779378877011,0.827737113981872,1.372384475860572,0.2856111035071886,0.2895336402865354,-1.293993592377548,1000.0,0.1407951574458499,0.0013327206976472,-0.0420402704169584,0.2001832441135608,-0.22375604485218,3.9773766898946894,7.025933551300648,0.0013156486618025,-0.7186980776657919,1.4954458763717304,-0.5578684038845017,-0.2466766455350411,-6.498590502238542,-3.919546336062661,13369.0,2.503426317828125,25,3,0,0.5578684038845017,0.2466766455350411,6.498590502238542,3.919546336062661,0.7186980776657919,-0.8302942254938396,6.90875477931522
B0048,54,22,1280399369.0,1.318410575267441,4.0,3.428797713311107,2.6946752970811247,4.171686901258687,-0.929678394158958,0.2501366729332556,7.891054732187375,10.196289899952207,0.931523783783784,2.7235081081081085,5103.0,0.0795047318907671,0.2276706456941006,856.3226672104305,308.51663825548616,2.863818416675707,0.2279911954478352,0.1104690032717161,1.0,1.6579955793677608,26.22854896547368,0.0,6.465392042509883,0.0018095661082068,0.315667396849895,0.7951834080101633,-0.053973900593131,0.3395850041003196,0.3071753775848677,4.7203176533663145,1000.0,0.1385195326523998,0.0013356300951631,-0.0019220808032587,0.2556797220853468,0.0716933915068706,5.2516288136303615,6.196289899952207,0.0012142445424164,-0.7052896052029984,1.4770116041775618,-0.5607242897190025,-0.2589904661851995,-5.760556843930939,-3.47441025304373,16331.0,3.200274348421869,25,3,0,0.5607242897190025,0.2589904661851995,5.760556843930939,3.47441025304373,0.7052896052029984,1.7440243376550615,6.90875477931522
B0048,56,23,1280415459.0,1.3112727599578604,4.0,3.4246615589655964,2.6954700046169733,4.172000465131976,-0.9340469067277114,0.2421778975961286,7.911933312913009,10.67776116366158,0.9360608219178084,2.7333397260273977,5051.172,0.082003191287841,0.231175056987983,857.5735469615892,307.0508320380834,2.886548642794961,0.2311583437168826,0.1117775842378946,1.0,1.6579955793677608,26.22854896547368,0.0,9.81109805126956,0.0019701004152024,0.4691573870284495,0.7908783209529936,-0.0071378153095806,0.3467228194099003,0.3131782482758239,6.766778956629089,1000.0,0.1390659825995225,0.0021164359547548,0.0270979306520948,0.335979642506431,0.282779951373707,7.046707965587122,6.677761163661581,0.0013220221294504,-0.6913218329381987,1.476530460515003,-0.5633591052881637,-0.2712257601046849,-6.237342158784542,-3.761977554488434,16090.0,3.1853993489029504,25,3,0,0.5633591052881637,0.2712257601046849,6.237342158784542,3.761977554488434,0.6913218329381987,2.0498555297341063,6.90875477931522
B0048,60,24,1280435809.0,1.2970172419001187,4.0,3.420260120001828,2.696945913635699,4.151092092342163,-0.9282929869770824,0.2523638809237207,7.973125054817125,10.197605675555666,0.9302220385674932,2.6978374655647386,5027.563,0.0810801104035734,0.2098920276427576,861.5440630697835,301.84730747007126,2.935142938573508,0.2398388627235243,0.1176168834030778,1.0,1.6579955793677608,26.22854896547368,0.0,8.574993408271443,0.0020944592942374,0.393854691219419,0.7822802774870528,-0.0142555180577417,0.3609783374676421,0.290972138046331,-0.8035898919135426,1000.0,0.1394892933805306,0.0020501394045434,0.0128606172451753,0.4029700551987895,0.204791904592924,8.675463594041684,6.197605675555666,0.0012327256119027,-0.7224226544370893,1.4541461787064636,-0.559888698117746,-0.2554682474097366,-5.753193884667688,-3.4699693731340155,20350.0,4.0476867221745305,25,3,0,0.559888698117746,0.2554682474097366,5.753193884667688,3.4699693731340155,0.7224226544370893,-0.5897790631542896,6.90875477931522
B0048,62,25,1280451828.0,1.2995219526631718,4.0,3.4176468335228454,2.678219557836974,4.171107672675929,-0.9361639727698596,0.2386944291943564,7.988820643678426,10.817583822184044,0.9379705555555556,2.734733333333333,4993.765,0.08109842267014,0.215616139905239,862.7654380232011,300.34758192566727,2.952752296288174,0.2424246227116044,0.119266185858429,1.0,1.6579955793677608,26.22854896547368,0.0,8.599515503910725,0.0022299621190374,0.3977407995466904,0.783790963519164,0.0025047107630531,0.3584736267045889,0.296714562575379,1.1540817273182882,1000.0,0.1399505375396931,0.0021588494016183,0.0135953551133775,0.4344603272455867,0.2063390473471496,9.566536412489096,6.817583822184044,0.0013652191927699,-0.6829135001895126,1.4928881148389554,-0.5646359880900338,-0.2767046666550134,-6.382376355667339,-3.849453177825517,16019.0,3.2078001267574243,25,3,0,0.5646359880900338,0.2767046666550134,6.382376355667339,3.849453177825517,0.6829135001895126,0.7673645201306097,6.90875477931522
B0048,64,26,1280467813.0,1.2826154066729571,4.0,3.4172601086559014,2.6929901554909765,4.170406220123355,-0.9299928998106648,0.2494670865631256,7.990220402102304,10.516072793190034,0.9318661064425772,2.713859943977591,4962.469,0.0820892343448262,0.2379063369289494,862.1597901561048,301.324760216132,2.950175111200227,0.2410780761951106,0.1180584040107828,1.0,1.6579955793677608,26.22854896547368,0.0,9.926318964246809,0.0021466090860334,0.4384300013494933,0.7735939845883386,-0.0169065459902146,0.3753801726948036,0.3199955712737756,9.090898269772076,1000.0,0.1396668084021026,0.0022760782998348,0.0212883721046022,0.4266386388424138,0.2900494442943059,9.59862005821643,6.516072793190034,0.0013130707301524,-0.7034001646783103,1.4774160646323784,-0.5609139800025176,-0.2599878623251819,-6.059901432316178,-3.654956324414344,15985.0,3.221178812401,25,3,0,0.5609139800025176,0.2599878623251819,6.059901432316178,3.654956324414344,0.7034001646783103,2.3116338561484593,6.90875477931522
B0048,66,27,1280483767.0,1.2752890152407,4.0,3.4115448650857543,2.684969781882089,4.169460748536267,-0.934806579329965,0.2411497228067707,7.882690956878554,10.549697060839051,0.9365846590909092,2.720522727272727,4907.859,0.0828318461842797,0.257407495493075,860.8705252564076,303.1647711891812,2.9371394340098225,0.2382790374603972,0.1159042459171625,1.0,1.6579955793677608,26.22854896547368,0.0,10.920756134746942,0.0023531160935813,0.4731187570838815,0.7691751601213573,-0.0073263914322572,0.3827065641270608,0.3402393416773547,15.99227844200782,1000.0,0.1403697468921171,0.0023647534426278,0.0278468980880416,0.3917316079448788,0.352790259170148,8.938115023366072,6.549697060839051,0.0013345324429323,-0.6910221378130275,1.4844909666541777,-0.5638172926387507,-0.2729242098558868,-6.122699905090479,-3.6928324644462567,15954.0,3.2507046351569486,25,3,0,0.5638172926387507,0.2729242098558868,6.122699905090479,3.6928324644462567,0.6910221378130275,2.8327590315782714,6.90875477931522
B0048,68,28,1280499663.0,1.2735572473264072,4.0,3.4065891490442124,2.6836073579697186,4.170165006607723,-0.9370645194852636,0.2366945912792848,8.054682377673142,11.262651366620426,0.9390748571428572,2.721897142857143,4888.656,0.0821229861621515,0.2550238222161232,860.0278026353594,304.27242380489554,2.9232744366975205,0.2364785328384144,0.1146918639785324,1.0,1.6579955793677608,26.22854896547368,0.0,9.971516279906224,0.0025562449062849,0.4300489450125845,0.7681306652289445,-0.0017317679142927,0.3844383320413536,0.3371468083782747,14.93799124319252,1000.0,0.141061186192777,0.0024404897255069,0.0197037844020287,0.3533100174664514,0.2929010235582288,8.197593234438102,7.262651366620426,0.0014856130941958,-0.6846920061870696,1.4865576486380043,-0.5651791419597227,-0.2796601766717894,-6.805572913051162,-4.104699067739141,15896.0,3.251609440303582,25,3,0,0.5651791419597227,0.2796601766717894,6.805572913051162,4.104699067739141,0.6846920061870696,2.7687056455458987,6.90875477931522
B0048,72,29,1280519848.0,1.2594114333938535,4.0,3.404850768576602,2.6880496504528555,4.148906074950599,-0.9310772172053212,0.2475778265352392,7.989516678064296,10.67022537319244,0.9329954022988508,2.6934137931034483,4866.25,0.0786138969843192,0.2102828882325075,860.7677561738718,303.0773487118514,2.917602601697197,0.2382157296611669,0.1162769616322082,1.0,1.6579955793677608,26.22854896547368,0.0,5.2724682340196605,0.0025378350082022,0.2193195367317446,0.759598788480547,-0.0141458139325536,0.3985841459739072,0.2888967852168267,-1.5111062578076104,1000.0,0.1409985199127644,0.0024899800651357,-0.020138356672942,0.3243476273767065,-0.0035702994026594,7.66031956905655,6.670225373192441,0.0013707116102113,-0.7114369754731538,1.4608564244977431,-0.5615679729368148,-0.2629208239735783,-6.210494878604343,-3.745784941855388,20185.0,4.147957873104722,25,3,0,0.5615679729368148,0.2629208239735783,6.210494878604343,3.745784941855388,0.7114369754731538,-0.9207233962086706,6.90875477931522
B0048,74,30,1280535701.0,1.2631632585495876,4.0,3.4037388246513496,2.6866245843324728,4.170272562112315,-0.9394586031577282,0.2329493338871704,8.031961049301984,11.290252755528313,0.9411078260869564,2.730704347826088,4836.125,0.0783334403055195,0.2059008256301851,861.303701894837,302.5586539132907,2.9230299091612126,0.2397411857184511,0.1168142139551952,1.0,1.6579955793677608,26.22854896547368,0.0,4.896906559270874,0.002608643533433,0.2056328471545533,0.7618616564896189,0.003751825155734,0.3948323208181732,0.2842342659357046,-3.10062330319526,1000.0,0.1412395482361947,0.0024665474846075,-0.0227260686654564,0.3075333962773984,-0.0272651553562279,7.4660476243752125,7.290252755528312,0.0015074574696739,-0.6730344768252614,1.483647977779842,-0.5666231045979908,-0.2856219527909397,-6.848890670375408,-4.13082564964151,15853.0,3.2780376851294624,25,3,0,0.5666231045979908,0.2856219527909397,6.848890670375408,4.13082564964151,0.6730344768252614,-1.4111389873251825,6.90875477931522
B0048,76,31,1280551524.0,1.2491717310136363,4.0,3.406828557709097,2.698617918096401,4.170271899546104,-0.935837916606588,0.2393000003986662,8.043229181254354,10.973350060572036,0.9376789473684212,2.720558479532164,4801.485,0.0800831458921075,0.2272459559884364,861.4393469327449,302.79388378752947,2.931643243745885,0.2404457349455414,0.1163552187219094,1.0,1.6579955793677608,26.22854896547368,0.0,7.239950637339053,0.0023940607841771,0.2936180509007688,0.753422835717077,-0.0139915275359512,0.4088238483541244,0.3073291018805438,4.772724383190857,1000.0,0.1405091203657986,0.00249887983988,-0.0060909016578456,0.3064135524750246,0.1205616748436939,7.611732343415205,6.973350060572036,0.0014523319474226,-0.6862700781769333,1.4716539814497027,-0.5644393312550383,-0.275777523911032,-6.525925392454159,-3.936033044796561,15823.0,3.295438806951746,25,3,0,0.5644393312550383,0.275777523911032,6.525925392454159,3.936033044796561,0.6862700781769333,1.7531441325505348,6.90875477931522
B0048,78,32,1280567318.0,1.233984347835307,4.0,3.408678977410032,2.699107325579607,4.169452174938924,-0.9322392887454544,0.2459535571666997,8.03181115051043,10.3391489283262,0.9340005917159764,2.711390532544379,4760.938,0.0821064677970184,0.2502825117380691,861.3513800493952,303.26338728175057,2.9379436111575403,0.2404444157874178,0.1156886701879615,1.0,1.6579955793677608,26.22854896547368,0.0,9.949396411340253,0.0022359531909407,0.3890476015873413,0.7442627490634559,-0.0151873831783293,0.4240112315324538,0.3323889795350875,13.315981855284315,1000.0,0.1399709308187749,0.0026139280189073,0.0119517514876916,0.3511109751801783,0.2915054415949384,8.449651980736455,6.3391489283262,0.0013314915943717,-0.6972884448656531,1.4703448493593174,-0.5622688623444182,-0.265581030266911,-5.909603688194325,-3.56430605616181,15794.0,3.3174135012883346,25,3,0,0.5622688623444182,0.265581030266911,5.909603688194325,3.56430605616181,0.6972884448656531,2.6613765254598576,6.90875477931522
B0048,80,33,1280583067.0,1.240031992028868,4.0,3.3973450050321667,2.6835548325192,4.170146996930818,-0.9406998132859437,0.2300657078384224,8.097013437245895,11.22843469416495,0.9425315476190476,2.726205357142857,4740.907,0.0826669481156862,0.2512575239639908,861.2146227962432,303.45337790050684,2.936499434253937,0.2398517850011744,0.1155941022674484,1.0,1.6579955793677608,26.22854896547368,0.0,10.69993987510619,0.002717906682647,0.424449726000715,0.7479103125846248,0.006047644193561,0.4179635873388927,0.333924472079677,13.839452413909717,1000.0,0.1416114739835808,0.0026163457660254,0.0186451525024732,0.3622780548530054,0.3388585674769176,8.551911908501179,7.228434694164949,0.0015246944717885,-0.6711396478893099,1.486592164411618,-0.5673717254887293,-0.2898490220960081,-6.799787167150606,-4.101209465010962,15749.0,3.321938186089007,25,3,0,0.5673717254887293,0.2898490220960081,6.799787167150606,4.101209465010962,0.6711396478893099,2.697289337726208,6.90875477931522
B0048,84,34,1280850773.0,1.30370857198071,4.0,3.3993392010348766,2.681569834191177,4.12494331073437,-0.9537093572867028,0.2027529620959911,8.022533123805395,11.142187018109254,0.955814985590778,2.771112391930836,4914.532,0.0817425463431942,0.250311111003401,856.7253090009483,307.69747646117617,2.8837625059779057,0.2312944573936513,0.1105500837393212,1.0,1.6579955793677608,26.22854896547368,0.0,9.46206642062591,0.0031130759033387,0.4428066502575135,0.7863160723732748,0.0636765799518419,0.3542870073870507,0.3320536573465952,13.201665902433836,1000.0,0.1429566082654224,0.0025706768079075,0.0221158553906396,0.3666166545066298,0.2607589232246756,8.507884101338481,7.142187018109254,0.0014532791765539,-0.6282268091040408,1.4433734765431927,-0.5752182747526746,-0.3306422764849127,-6.811570590662409,-4.108316494517755,267706.0,54.472328189122685,25,3,0,0.5752182747526746,0.3306422764849127,6.811570590662409,4.108316494517755,0.6282268091040408,2.6533592747989108,6.90875477931522
B0048,88,35,1280870983.0,1.315055963470538,4.0,3.4116534333763227,2.683679055503892,4.151287967783268,-0.9460022622334844,0.2192804998623816,8.108172025448226,11.266783334689707,0.9480753541076486,2.7418838526912177,4998.656,0.078715261476894,0.2078557576501282,859.3141834094295,304.53988005536473,2.900736824001976,0.2359285254430587,0.1148285550549387,1.0,1.6579955793677608,26.22854896547368,0.0,5.4082061980944784,0.0026207322690235,0.2614682455186883,0.7931601144389089,0.0113473914898281,0.3429396158972226,0.2865710191270222,-2.303991953379285,1000.0,0.1412806976269252,0.0026424472497152,-0.0121693939386127,0.3899146160023904,0.0049936508681844,8.776048376302061,7.266783334689707,0.0014537474342479,-0.669769580685105,1.4676089122793758,-0.570569833499587,-0.3060570658434237,-6.874393473777047,-4.14620735735148,20210.0,4.043086781726119,25,3,0,0.570569833499587,0.3060570658434237,6.874393473777047,4.14620735735148,0.669769580685105,-1.195131420237874,6.90875477931522
B0048,90,36,1280886972.0,1.2888738300982074,4.0,3.417645007960136,2.682654869893668,4.170265534323388,-0.9477332619889278,0.2157386062474292,7.897722007134805,10.42585253276335,0.949791304347826,2.7678753623188403,4890.015,0.0799187535512231,0.2115820757463068,861.3237471084615,302.5475175758353,2.9264949493915458,0.2396025681751609,0.1173244635802845,1.0,1.6579955793677608,26.22854896547368,0.0,7.019811601525576,0.0021657159935879,0.3153110491688912,0.7773686770562382,-0.0261821333723306,0.3691217492695533,0.2915008292975299,-0.6233517620830612,1000.0,0.1397318472640022,0.0025970921320025,-0.0019894546676572,0.4296627544151163,0.1066727104096981,9.572787907082272,6.425852532763351,0.0013140762416397,-0.6497696456412956,1.4876106644297198,-0.5716138650856419,-0.3113735981006405,-6.089994181935624,-3.67310640272322,15989.0,3.269724121499981,25,3,0,0.5716138650856419,0.3113735981006405,6.089994181935624,3.67310640272322,0.6497696456412956,-0.4844930007745139,6.90875477931522
B0048,92,37,1280902857.0,1.2877137595885193,4.0,3.4079105797438367,2.682384467590376,4.170979556153871,-0.955996398502354,0.1977003539874892,8.04149350152151,11.216029100406416,0.9579976539589444,2.783715542521994,4842.11,0.0831077475732272,0.239062587232504,862.7908846848509,301.381515391029,2.953927901111015,0.2423510175789648,0.118592504445346,1.0,1.6579955793677608,26.22854896547368,0.0,11.290217786158149,0.0025948053999789,0.5055374090661444,0.7766689945455463,-0.0011600705096881,0.3702818197792414,0.3221703348057312,9.83230511343426,1000.0,0.1411924439914025,0.0024188536783719,0.0339762205982455,0.4528940817389196,0.376100253770667,10.42733408996396,7.216029100406416,0.0014902654215631,-0.6241950372218428,1.488595088563495,-0.5765976760265573,-0.3381165168142544,-6.898497831476715,-4.160745609434349,15885.0,3.2805946168089366,25,3,0,0.5765976760265573,0.3381165168142544,6.898497831476715,4.160745609434349,0.6241950372218428,2.3825328835570274,6.90875477931522
