battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm,c_ref_ahr,c_rate_peak,c_rate_mean,eff_c_rate_C,discharge_current_class
B0044,53,1,0.0687475535334652,0.0687475535334652,6.409715825631892,4.034899045788163,2.525156138635263,4.1766732396736,0.2890574830590149,0.0,0.0,0.0,14.76933981077988,14.76933981077988,0.0,0.0,8.596928821276874,6.643140512754006,6.195993903453708,0.5053113862568288,2.187212995644982,1030.703,0.2401188244532858,-0.2660568669142741,0.9950532700945378,-3.9909330027161993,0.0036003386969768,0.1186221438197178,0.0511355615381089,0.0404525695445788,0.0006566797293543,0.0021346989698599,1.6183012223910056,29.93337524804161,3.101235498990389,14.966687624020803,3.101234730987441,-0.7763981947626198,143.62417526464606,2.187212995644982,0.239856376522005,44.0,0.0,0.0,1.6312205194409937,2.4465931829277507,0.16310294270050604,0.14720193964674538,4A
B0044,54,1,0.0565143989134748,0.0565143989134748,5.337637608774544,4.05627259287341,2.6675668355109194,4.176262440841608,0.2547293646049542,0.0,0.0,0.0,17.4682069532685,17.4682069532685,0.0,0.0,8.914167582596768,6.823596011664432,3.585012902292957,1.475803299472286,3.5765299738222245,1010.765,0.201285003030882,-0.2264584634855415,0.9235650644459712,-3.990997288294168,0.0041912565972737,0.1097447129530685,0.065227057414866,0.0404525695445788,0.0,0.0002450340310764,1.6183012223910056,29.93337524804161,3.101235498990389,14.966687624020803,3.101234730987441,-0.7559960963439368,137.7282819684253,3.5765299738222245,0.2436912977470884,44.0,0.0,0.0,1.6312205194409937,2.446632592423403,0.13882762065986456,0.12339533535285639,4A
B0044,55,1,0.0567330718538736,0.0567330718538736,3.7077809594817897,4.056631496996698,2.6214259323214453,4.17780020929139,0.2585051341727492,0.0,0.0,0.0,17.645612143552622,17.645612143552622,0.0,0.0,7.468130255797678,6.621700828774675,3.624411042941952,0.7424362564446693,3.760349296315888,1025.719,0.1991179442653838,-0.2243099150823807,0.9185686419546678,-3.9914062156576913,0.0039560896927082,0.1109713776982509,0.0890906953846922,0.0336390030032809,-0.0114912609071945,-0.0020692281877858,1.6297924832982005,34.936413906537,3.101235498990389,17.4682069532685,3.101234730987441,-1.0252916455517005,156.42852890430024,3.760349296315888,0.2266938400246316,44.0,0.0,0.0,1.6312205194409937,2.44688328039517,0.13751047906094876,0.122066846200304,4A
B0044,56,1,0.0694133756360175,0.0694133756360175,6.407605329757214,4.033722240018022,2.5339139586135624,4.177530439833207,0.2909790110156389,0.0,0.0,0.0,14.42009535410006,14.42009535410006,0.0,0.0,9.34228820478629,6.654177389025503,5.7425323200811125,0.7996252415422356,2.9346828750290754,1016.859,0.2457451350577248,-0.2721929801870256,1.005686027011245,-3.992122190709,0.0032602599245902,0.1169547714839853,0.0563766945416062,0.040724055658203,0.0119491294471768,-0.0009262164368521,1.6178433538510233,29.93337524804161,3.101235498990389,14.966687624020803,3.101234730987441,-1.2109212376553062,171.64230593216797,2.9346828750290754,0.2489639936585764,44.0,0.0,0.0,1.6312205194409937,2.447322200236341,0.1668646126890949,0.15065108127866103,4A
B0044,57,1,0.0593176644466495,0.0593176644466495,5.654060048822613,4.052548629680626,2.645937277014869,4.176559125063143,0.2604015696055825,0.0,0.0,0.0,16.773406300305176,16.773406300305176,0.0,0.0,9.296386526511638,6.691030736897561,3.508573469192295,1.7328568252003531,3.642326477689025,1021.079,0.2091352304845544,-0.2353909668777727,0.938735927170404,-3.9931560142753657,0.002763522442131,0.1047084302495632,0.0637592386844875,0.0351714974575665,-0.009364536854401,-0.0017355468088854,1.6272078907054244,33.54681260061035,3.101235498990389,16.773406300305176,3.101234730987441,-1.6645631688599691,194.31282360125329,3.642326477689025,0.2483932555980288,44.0,0.0,0.0,1.6312205194409937,2.447955973263375,0.14430358377200853,0.12820782229751707,4A
B0044,58,1,0.0698170725362273,0.0698170725362273,6.181175705885302,4.031869983878109,2.5126783310210183,4.177198757478185,0.295131245843792,0.0,0.0,0.0,14.225322685519934,14.225322685519934,0.0,0.0,10.402010089986526,6.789742456285512,5.216005974992561,1.429083136561103,4.220834384101224,1010.562,0.2487145381781806,-0.2757939587127618,1.0111959256949163,-3.992595683096178,0.0047276948770042,0.1184504617105344,0.067254816641991,0.0351714974575665,0.0,-0.0015228744036061,1.6272078907054244,33.54681260061035,3.101235498990389,16.773406300305176,3.101234730987441,-1.6979982217138423,195.58722146235016,4.220834384101224,0.2625113650407431,44.0,0.0,0.0,1.6312205194409937,2.4476124690145564,0.16907214899875966,0.15247143792882956,4A
B0044,59,1,0.0574643508969407,0.0574643508969407,5.64601378863972,4.0546007592526,2.676683003373552,4.175693660429193,0.254745469743662,0.0,0.0,0.0,17.03509168353474,17.03509168353474,0.0,0.0,9.139614420555528,6.652607169727167,3.704855386128089,1.6435658769853771,3.4936006319158084,1003.313,0.2061885605279576,-0.2319283633373105,0.933782279822399,-3.992785917898217,0.0034213506803586,0.1057885943766578,0.0632553349149765,0.0351714974575665,0.0,-0.0004195351668849,1.6272078907054244,33.54681260061035,3.101235498990389,16.773406300305176,3.101234730987441,-1.7444054629887422,201.589462828093,3.4936006319158084,0.2464538101131393,44.0,0.0,0.0,1.6312205194409937,2.4477290901579103,0.1421808765725866,0.12640140193835764,4A
B0044,60,1,0.0705377438399369,0.0705377438399369,6.297726489185038,4.029900462300052,2.509819479017468,4.176717865368056,0.2962252507525112,0.0,0.0,0.0,14.080413661336024,14.080413661336024,0.0,0.0,10.577915316418856,6.727197790202005,5.538593319761488,1.1264037174029309,4.280188827233818,1006.187,0.2523744371809346,-0.2784044039379529,1.0165220237129342,-3.991697440625882,0.0051968427569207,0.1176760189736898,0.0664588554547234,0.0411575942424212,0.0100957111893679,0.0001462348669933,1.6171121795160563,28.84019070820012,3.101235498990389,14.42009535410006,3.101234730987441,-1.7845461521026318,214.93581578008852,4.280188827233818,0.2648304044254709,44.0,0.0,0.0,1.6312205194409937,2.4470618123377976,0.1706724508549953,0.15471509472393183,4A
B0044,61,1,0.0580546605234449,0.0580546605234449,5.554332711931368,4.0528579449382525,2.659947287863178,4.175734240124533,0.2579144719653781,0.0,0.0,0.0,16.8242242648771,16.8242242648771,0.0,0.0,9.153655205612418,6.704744929431838,3.448515456521294,1.6807430625968396,3.5993224936810506,996.765,0.209675076757713,-0.2346864574044636,0.9387161921441668,-3.9922087112758975,0.0046771770057918,0.1064579657983742,0.061096180032915,0.0351714974575665,-0.0100957111893679,0.0010095711189368,1.6272078907054244,33.54681260061035,3.101235498990389,16.773406300305176,3.101234730987441,-1.7848395381044977,215.93218715936536,3.5993224936810506,0.2466268911095698,44.0,0.0,0.0,1.6312205194409937,2.44737524062289,0.14387169276468442,0.1285387685225827,4A
B0044,62,1,0.0708399201529106,0.0708399201529106,6.3415988676725945,4.027030974078611,2.502902423851419,4.174858788640489,0.2979566233739594,0.0,0.0,0.0,13.896504403366622,13.896504403366622,0.0,0.0,10.601194386353557,6.688129486124422,5.253409597329436,1.2752632528716672,4.259595518680962,999.422,0.2551712015049481,-0.2817775496820993,1.0222415079494247,-3.9930053753030488,0.0038835913980858,0.117760464959845,0.0667940692052667,0.0413969601148272,0.0104994080895778,0.0020998816179155,1.6167084826158464,28.45064537103987,3.092591775916981,14.225322685519934,3.0925910365979963,-1.8376517556646463,228.5512298834416,4.259595518680962,0.265138834164859,44.0,0.0,0.0,1.6312205194409937,2.4478636258642825,0.17274031703491702,0.1564296172490481,4A
B0044,63,1,0.0581718361305258,0.0581718361305258,4.699512503330192,4.048647775995237,2.597947039498895,4.175396670709832,0.2677962108969089,0.0,0.0,0.0,16.584845096252057,16.584845096252057,0.0,0.0,8.524863523744626,7.135311524033081,4.699512503330192,0.7130818629173833,3.825351020414434,990.234,0.2114839624471518,-0.2378117880782571,0.9439383035609836,-3.9905824714445863,0.0038423311547758,0.1101661851267495,0.0652891734208939,0.0344920961681984,-0.0116452364057015,-0.0001887959732037,1.628353719021548,33.16969019250411,3.101235498990389,16.584845096252057,3.101234730987441,-1.7237212359772096,214.67674033387183,3.825351020414434,0.2389936656862965,44.0,0.0,0.0,1.6312205194409937,2.4463782939734764,0.14578763891454313,0.12964768400511886,4A
B0044,64,1,0.0583051571279828,0.0583051571279828,5.963332136105261,4.006197810720952,2.688243972514366,4.176278504943042,0.3142683013171572,0.0,0.0,0.0,9.980816573919308,9.980816573919308,0.0,0.0,9.440256551104172,7.514206392471801,4.420025377112379,1.4699221496541457,3.476924414998911,608.953,0.3446876288658375,-0.3839746086117853,1.1763962703122277,-3.992407076231904,0.003173192711416,0.1026999665633673,0.0602208894052695,0.0345711468045787,0.000133320997457,-0.0023362265332192,1.628220398024091,28.16082732267205,3.0823528417831154,14.080413661336024,3.0823521028258627,-1.322891559263563,172.27180376571428,3.476924414998911,0.2501865149614267,44.0,0.0,0.0,1.6312205194409937,2.4474968458587503,0.23539098732240712,0.2113065798019505,4A
B0044,65,1,0.0584559266936776,0.0584559266936776,6.139756494104144,4.001898132433219,2.6997767051836083,4.175998506248964,0.317113938692793,0.0,0.0,0.0,9.572056897912285,9.572056897912285,0.0,0.0,9.577062674735402,7.105939545905624,4.419732386549667,1.734529148321888,3.437306180631258,586.719,0.3586748274680715,-0.3991042469889139,1.1971586028549577,-3.992461574821749,0.0027715238099175,0.1016070282686644,0.0623344579318883,0.0345711468045787,0.0,-0.0013536930045577,1.628220398024091,27.793008806733244,3.069205439336101,13.896504403366622,3.069204700848799,-0.8700340251286567,120.73069573145432,3.437306180631258,0.2519037337818299,44.0,0.0,0.0,1.6312205194409937,2.4475302555597658,0.2446660290453456,0.21988126264558425,4A
B0044,66,1,0.058629861106387,0.058629861106387,6.076678567640233,3.9995228828543774,2.6926916057581445,4.176936753250137,0.3211450274681698,0.0,0.0,0.0,9.3661028151602,9.3661028151602,0.0,0.0,9.571995894192735,7.121133621766568,4.353467531572625,1.7491620106335155,3.4953173265525024,575.922,0.3664862602626631,-0.4072004054361969,1.207643886794712,-3.9906773895407737,0.0038798632840286,0.1022952156960176,0.0628535402231966,0.0346605433013218,0.0001507695656947,-0.0022588970687642,1.6280696284583962,19.96163314783861,2.7382330347245256,9.980816573919308,2.7382323103530526,-0.1563697907440087,14.675361403356932,3.4953173265525024,0.251839924817974,44.0,0.0,0.0,1.6312205194409937,2.4464364823637377,0.2496292810096217,0.22466996699395067,4A
B0044,67,1,0.0589003321838338,0.0589003321838338,4.371900906607333,4.053493486866572,2.6700548004006626,4.1734597535552,0.251369803258425,0.0,0.0,0.0,17.440136608430286,17.440136608430286,0.0,0.0,7.124889090041003,6.525840333846862,4.285263751732037,0.5406892958931016,2.7529881834336694,1050.406,0.2018659412282505,-0.2265541392450526,0.9235516887095844,-3.9900184345675953,0.0037123685484004,0.1036764436246584,0.0517490961623398,0.0346605433013218,0.0,7.18950691998362e-05,1.6280696284583962,19.96163314783861,2.7382330347245256,9.980816573919308,2.7382323103530526,0.4704638431258152,-78.59534086321884,2.7529881834336694,0.2228365017375914,44.0,0.0,0.0,1.6312205194409937,2.446032517991463,0.1388862735264579,0.12375147248480442,4A
B0044,68,1,0.0590646770201104,0.0590646770201104,4.140722546707669,4.052074849774992,2.610708527753601,4.175712749345959,0.2618281577272958,0.0,0.0,0.0,17.234506444708064,17.234506444708064,0.0,0.0,8.324153740739145,7.0347000891113804,4.140722546707669,0.7311505460406849,4.183431194031477,1040.75,0.2043073142180135,-0.2291913700387425,0.9287347311602124,-3.9919951224872414,0.0048712826538623,0.1079536985101013,0.0674230090552058,0.0347636750380728,0.0001739344127094,8.001775225032165e-05,1.6278956940456868,19.96163314783861,2.7382330347245256,9.980816573919308,2.7382323103530526,0.6937559377015363,-116.51491322884333,4.183431194031477,0.2366072418408577,44.0,0.0,0.0,1.6312205194409937,2.447244302600648,0.14050299595132887,0.12524812665305854,4A
B0044,69,1,0.0724057998284407,0.0724057998284407,6.264829276668686,4.028366353886938,2.500114336550371,4.176096844607635,0.2969316918544639,0.0,0.0,0.0,13.886636831933709,13.886636831933709,0.0,0.0,10.63955759206541,6.897376838601351,5.326638606105242,1.4024606151212924,4.374728315396724,1019.125,0.2557692916790252,-0.2819333043565596,1.0220632035625388,-3.9922653535751937,0.0044428646965618,0.1153299421570802,0.0671892508090362,0.0349240467064705,0.0002704710774467,0.0001364284524411,1.6276252229682402,27.77327366386741,3.068495111341934,13.886636831933709,3.0684943728801994,0.8013867750500916,-118.46428285999424,4.374728315396724,0.265647901026555,44.0,0.0,0.0,1.6312205194409937,2.4474099644990437,0.17283580055330344,0.15679626919276082,4A
B0044,70,1,0.0725563284689165,0.0725563284689165,5.948474891746157,3.9662515216379135,2.463640728476522,4.176353738400277,0.3729388809301955,0.0,0.0,0.0,8.205483064163436,8.205483064163436,0.0,0.0,10.376173431482592,8.12797412482593,4.957548969148244,1.59828603751289,4.427698539736436,618.844,0.4220817887676049,-0.4609315945816927,1.2745989485229283,-3.990796915640813,0.0035443938564919,0.1166628262688461,0.0678100524955459,0.0350214924512615,0.0001643448362766,0.0001661906143021,1.6274608781319635,27.77327366386741,3.068495111341934,13.886636831933709,3.0684943728801994,-8.850815060689783,944.5087589160912,4.427698539736436,0.2621724631655764,44.0,0.0,0.0,1.6312205194409937,2.4465097563929783,0.28256853631270545,0.25875213298092214,4A
B0044,71,1,0.0595922298890959,0.0595922298890959,4.01632818386259,4.052244387669817,2.5987325707723405,4.177102599239209,0.2632876783327766,0.0,0.0,0.0,17.02035713885007,17.02035713885007,0.0,0.0,8.316021086973787,6.951583874586089,4.01632818386259,0.7506472635083413,4.299692903111198,1039.547,0.2063706860784029,-0.2319988986885328,0.9337647435433032,-3.9911388227447215,0.0043530453320311,0.1071222330449432,0.0665873602276491,0.0353342968167628,0.0005275528689855,0.000270742230456,1.6269333252629778,34.04071427770014,3.101235498990389,17.02035713885007,3.101234730987441,7.772904683526915,-118.46428285999424,4.299692903111198,0.2365110491609137,44.0,0.0,0.0,1.6312205194409937,2.4467193584056024,0.14222411741610325,0.12651305180315198,4A
B0044,72,1,0.0732170902276858,0.0732170902276858,6.228331025736312,4.024847285360175,2.4742429443982785,4.175820770125257,0.3022571423119279,0.0,0.0,0.0,13.557114942605397,13.557114942605397,0.0,0.0,10.655557073631597,6.953046195579622,5.9431729658560775,1.198569716435782,4.427226047895285,1004.328,0.2624456600031753,-0.2883589666758985,1.033414681387236,-3.991443615973067,0.0047420636534104,0.1146348270541795,0.0673039791102887,0.0429319061755964,0.0128135699393447,0.0028243775149369,1.6141197553236333,27.77327366386741,3.068495111341934,13.886636831933709,3.0684943728801994,0.6862467029156649,-118.46428285999424,4.427226047895285,0.2658604974858242,44.0,0.0,0.0,1.6312205194409937,2.4469062082059287,0.1767749750810619,0.16088913600296872,4A
B0044,73,1,0.0598410084998697,0.0598410084998697,6.143591327254366,4.051149690799867,2.693112294857156,4.174362644498064,0.2522112814948653,0.0,0.0,0.0,16.407416702550844,16.407416702550844,0.0,0.0,7.631714348736341,6.413311987885646,5.328465768215402,0.3289671742120906,1.4881230214819752,1005.75,0.214196003578952,-0.2402036412336423,0.9496733354713754,-3.9937289569249135,0.0033085774036558,0.0998419991229801,0.0539597723618285,0.0429319061755964,0.0,0.0040352058097544,1.6141197553236333,27.77327366386741,3.068495111341934,13.886636831933709,3.0684943728801994,0.6687549679039124,-118.46428285999424,1.4881230214819752,0.228555618890256,44.0,0.0,0.0,1.6312205194409937,2.4483072088214857,0.1472539355475728,0.13131026800248644,4A
B0044,74,1,0.0734434705697157,0.0734434705697157,6.322123001723509,4.023626364549916,2.476301013332819,4.175874340371016,0.3029407381437358,0.0,0.0,0.0,13.389254737203816,13.389254737203816,0.0,0.0,10.509625598200184,6.779577103952525,5.671261940663974,1.0316566794357414,4.187502596476675,995.797,0.2655124428482678,-0.2918314525277322,1.0392457240892663,-3.991810733048436,0.0030234106269455,0.1136470653698129,0.0656140398265897,0.0430211598194338,0.0001505286404758,0.0039796872836957,1.6139692266831571,27.114229885210797,3.044479611029611,13.557114942605397,3.044478873443041,0.312228677101563,-75.61529409412107,4.187502596476675,0.2639276867761645,44.0,0.0,0.0,1.6312205194409937,2.44713126488649,0.178903740511884,0.16276919011493113,4A
B0044,75,1,0.0737373960592326,0.0737373960592326,6.428592965422287,4.0230998765187564,2.455959621392259,4.176007922304425,0.3044191687466937,0.0,0.0,0.0,13.390714326754644,13.390714326754644,0.0,0.0,9.204729619835248,6.978468873690951,6.428592965422287,0.6390979538056323,2.7761366544129595,998.921,0.2657413607414776,-0.2917484860639784,1.0390969580355982,-3.990343191482173,0.0048266081362949,0.1156677457412244,0.05001682561065,0.0434129483487936,0.0006607617587692,0.0027400249317655,1.613308464924388,27.114229885210797,3.044479611029611,13.557114942605397,3.044478873443041,-0.1020586180229288,-10.646198153139729,2.7761366544129595,0.2472575121816514,44.0,0.0,0.0,1.6312205194409937,2.4462316062880523,0.17885287892525917,0.1629095254592218,4A
B0044,76,1,0.0603231248972743,0.0603231248972743,3.891123080454797,4.047078241937264,2.595966933411927,4.176473294247625,0.2683857052973116,0.0,0.0,0.0,15.999590914466886,15.999590914466886,0.0,0.0,7.96351554428054,6.809785593582902,3.7557573168497567,0.8228910008746808,4.072392463825743,989.141,0.2195473139119574,-0.2460711384456987,0.9604196214554376,-3.991055043675492,0.0080503346908598,0.1070915484462479,0.0923156095080686,0.0434129483487936,0.0,0.0002433871197735,1.613308464924388,27.114229885210797,3.044479611029611,13.557114942605397,3.044478873443041,-0.7150378582501901,88.2565060574668,4.072392463825743,0.2323789976188905,44.0,0.0,0.0,1.6312205194409937,2.446667998661024,0.15085093371068267,0.13459082404578537,4A
